system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
317,2017-11-14,12.952030691979557,48.47780561697696,0.006345006482949063,17.888542745757558,-0.646117640119549,0.7716548709691373,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2017-11-15,19.081775235569882,50.22414474014353,0.006947228188881723,18.622877669596747,-1.0480977527609363,-0.2746888448880951,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2017-11-16,22.616517261908292,55.6077048962139,0.008085418893582384,19.36638030589214,-1.3235781864937441,-0.7552801351091611,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2017-11-17,24.223810414674315,62.013840005417215,0.009032906902148037,19.504312611745252,-1.4133453796523312,-1.1555480785932093,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2017-11-18,25.694484703243475,63.664530364776645,0.009301292290108629,19.515948350117764,-0.9602878096444116,-1.429529432049596,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2017-11-19,24.241494047188038,59.11248176082448,0.008595925736884454,19.422195940502288,-0.3543894927812913,-1.7235481135417445,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2017-11-20,20.70007093859539,55.36218647019953,0.0076147611411165085,18.433570840455562,-0.4893925001485749,-1.9262980611332021,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2017-11-21,18.486222733103116,46.105533903536205,0.0060817416926258515,17.43156644713551,-0.5169747888006003,-1.3703915748528555,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2017-11-22,21.36872116385456,47.15979177409832,0.0064682023764605,17.829247691360038,-0.6864734253501069,-0.9409227193536825,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2017-11-23,13.339999551046793,42.655481748310926,0.005204993971517009,16.07153668694032,-0.5379367503472418,-1.0178978507591698,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2017-11-24,8.884756935576513,33.81580284679561,0.003811559536399115,15.130139162926346,-0.3641251161194564,-0.42018012695236373,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2017-11-25,7.01371079236916,28.782312331972285,0.003128524098110874,14.833349729370049,-0.06695742681183083,-0.5190351376883225,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2017-11-26,7.387154679940137,30.691994489106044,0.003458483719766399,15.549474802005486,-0.5121401557808893,-0.20255410182683184,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2017-11-27,7.789136019503631,29.651814833364586,0.0033325894315668907,15.515047824955877,-0.04694976774671308,-0.31455889522317076,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2017-11-28,7.728663769929554,32.716762856249886,0.0037359118672375957,15.76721051559425,0.26674468206761565,0.4642118305204249,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2017-11-29,9.70923120281817,37.778403832866154,0.004466300006993841,16.31992785912011,-0.5917651245764793,0.8840898900964551,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2017-11-30,10.441497809137333,40.299809095725784,0.004813079626199464,16.406605634836726,-0.5961632451651816,0.42862427792305485,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2017-12-01,10.302335493980115,44.02297777211512,0.005081685748901122,15.804739529787131,-1.0728074639164145,-0.06543283963247272,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2017-12-02,9.26640527978444,44.61717935726067,0.004825185712157475,14.826463516165397,-1.2636221085837338,0.37316743967892163,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2017-12-03,9.435169386986741,43.083413309469314,0.00457688166525647,14.635247772811937,-1.2702603932745364,0.265689321758514,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2017-12-04,11.26603331679804,41.62973028171964,0.004692366181143193,15.458777831800052,-1.01110502354062,0.3436418079860708,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2017-12-05,21.39092699838709,43.899103595505785,0.005243115947171608,16.32363000829079,-1.3678303045660403,-0.5079475241454575,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2017-12-06,28.35571829691283,49.98080432350951,0.005946372951986934,16.143185648259106,-1.3458874357342672,-1.1434187620668845,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2017-12-07,25.06217648894292,51.95237302109376,0.006209531566796378,16.287936624832096,-0.9775772679366957,-1.5206486388810885,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2017-12-08,21.84677371418594,55.71568793723,0.0068093948148683315,16.55867870197215,-0.7199844762388103,-1.5169936939025017,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2017-12-09,15.442399995043465,56.248064309958274,0.007043268750142952,16.81244186368161,-0.5088368171520232,-0.808082754862834,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2017-12-10,12.06340618503384,48.679888569509664,0.005553259491412629,15.518282402113632,-0.686784201364519,-0.1879720991269327,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2017-12-11,13.266379996343199,45.78629412369081,0.005285767519720373,15.86697854186294,-0.439049137005225,0.6634887571740913,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2017-12-12,18.46752353797641,57.68874226630875,0.00731636090247353,17.193290594952693,1.2556962492445614,0.22658336541972307,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2017-12-13,19.68834306328689,55.257634434163464,0.006551734521372367,16.170363887016137,-0.42802957090333255,-0.801078390469297,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2017-12-14,18.866188257818905,60.63659983511209,0.00691728609319932,15.642286237070666,-0.8087624023292552,-1.2236503235873208,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2017-12-15,19.444335715881195,54.4221638768996,0.006484157351282939,16.204844029414986,-0.9143915400048314,-1.0865038090494075,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2017-12-16,20.128717571978726,47.54159402527606,0.0056666813118621435,16.097867546842362,-0.6345443645566898,-2.025484161002323,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2017-12-17,15.097161418659518,44.21958935787226,0.004805338887136714,14.37305132341233,-0.3748397955882442,-1.5186984350273163,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2017-12-18,7.158817815953226,37.77379193096654,0.0038339684272590607,13.642931828162864,0.4671416338329364,-1.0447563511376816,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2017-12-19,7.4618785525211075,28.097100802746784,0.0027970941488024764,13.714514505987374,0.22810645919696634,-0.955264612061225,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2017-12-20,10.713016599020813,35.02365343100451,0.003619040070297186,14.443847339092647,-0.6977986591797226,-1.0322522175184656,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2017-12-21,13.325245959697757,40.34073660549817,0.004146859365102392,14.297427196043241,-0.5292968645211217,-0.6814879341737543,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2017-12-22,12.941449410305012,43.86923429330303,0.0044076413246244605,13.926090261380857,-0.16050627408998525,-1.36924538600402,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2017-12-23,11.672536793644685,42.09352903352131,0.004248047302712859,13.87182767489443,0.04525732951088363,-1.2301088391730597,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2017-12-24,10.603099194036874,40.256047644043896,0.004076081160189455,13.771832941712562,-0.8791312987554895,-0.7169814140262433,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2017-12-25,9.32694649444361,43.50594788713244,0.004368380512969539,13.67678777383226,-0.43933521459773867,-1.1915096789956245,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2017-12-26,6.444240937220268,44.51145811775826,0.004001868991831648,12.092608386104596,-0.7919680674030094,-1.0270024574879144,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2017-12-27,7.6126393778597485,38.572249510915775,0.003620185773082575,12.801583166625717,-0.33920079513628143,0.24271074945763182,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2017-12-28,7.812697159404971,39.99791168571175,0.003920023014045606,13.440798891553515,-0.9560269073703148,-0.4678290997655379,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2017-12-29,8.66440720720055,44.88958492171675,0.0044038505985115,13.3983023061785,-1.102300783617949,-0.5182507862211757,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2017-12-30,10.248739441649128,48.991617542969855,0.0047802177669907546,13.437055948643224,-1.0697917373531778,-0.5406127121388367,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2017-12-31,10.754138852669044,55.914656070871224,0.005258999828842106,12.78173923414426,-0.9477838408372027,-1.1117194863121351,"{""type"":""MultiPoint"",""coordinates"":[]}"
