system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
315,2018-11-12,13.651684261705785,39.43448769997838,0.005218215672140044,18.23091438536182,-0.12558373609271853,0.8496300545862744,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2018-11-13,15.67099994302266,36.19730867015844,0.005147165300524776,19.187331817942557,0.6453660420136258,1.0680721965118292,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2018-11-14,17.899289243061435,39.37658020181195,0.005810198529605952,19.677103240176645,0.0673871509565292,0.34477593900915116,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2018-11-15,17.210447489524427,41.205114650397725,0.00625328323939889,20.101293574558245,-0.0692405911450525,0.05585375469235485,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2018-11-16,15.655915455148435,46.21477371422114,0.006469160257793506,18.832231060839174,-0.19546691001956684,-1.1709960943268436,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2018-11-17,15.64548802749658,43.292858717575015,0.0057907718726774235,18.143395946006972,0.17738865020578962,-0.5530777734430112,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2018-11-18,16.046853726837806,44.5904873626199,0.006107143796807516,18.434153559414856,-0.3013121443919302,0.5571410482732514,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2018-11-19,17.983433411399833,46.35484844291691,0.006632606994685891,19.005170965974752,-1.3894633363297846,0.8222531582009321,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2018-11-20,22.63629122946761,50.68394690200791,0.00768823908324345,19.807171059974838,-0.9246941365019518,0.5755445880466844,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2018-11-21,18.654156968690643,50.19261842737785,0.00745486116690893,19.74830935303204,-0.9710157630776397,-0.747117089509066,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2018-11-22,16.446534033559146,50.153407412433964,0.007105045601943577,18.932909780690068,-1.39095505390643,0.14850900141419254,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2018-11-23,19.60116242885685,47.94901169785033,0.0068091388868242965,18.971122627742275,-0.6579931446789752,-0.157878284554164,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2018-11-24,12.358874841595844,48.38639404783788,0.006329185130050841,17.7866965414529,0.3959090522268955,-0.9506069847667088,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2018-11-25,10.269042682836076,44.32042626341335,0.005330725776893609,16.469722374014133,0.3980349590306584,-0.36706790047389676,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2018-11-26,8.95383788337118,40.22653656194039,0.004760371327274715,16.32879018952427,-0.2844886234180081,-0.561499580345824,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2018-11-27,10.482006978136637,44.64691335950132,0.005162322615373348,15.891763779236591,-1.468387475227881,-0.23643268666201367,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2018-11-28,12.332936019970449,51.94920827066962,0.006146579581483206,16.32862984486223,-1.6189588005994437,-0.046407731148941506,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2018-11-29,14.019748287900882,62.92556938505024,0.007323687190055071,16.060840465578273,-0.8890003916696735,-0.779379281639644,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2018-11-30,12.812051515730202,62.817433308266814,0.007188288713844293,15.782429558758645,-0.5468937675187304,-0.7971345190972611,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2018-12-01,11.14603138343238,60.1006210629977,0.006715389112491721,15.408825332283437,-0.22178698470009808,-0.6926710491559874,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2018-12-02,10.86095258534269,55.649020054542824,0.006183907166798143,15.228799838144017,-1.2263183420081716,0.3881409280036105,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2018-12-03,11.340778672997239,50.52486256097859,0.005710223018814872,15.43980934932724,-1.181340111516846,0.025204183938350607,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2018-12-04,13.896700534688884,55.391219614166936,0.006320268081677336,15.484811974696747,-1.8086188698025305,-0.0680487696732575,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2018-12-05,15.039303750978167,52.63320470077979,0.006109323266060706,15.693251714885744,-0.8423525464283381,-0.5288279396927243,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2018-12-06,13.360082461314212,51.12818910515963,0.005776506950846305,15.366357664798095,-1.0833414988945391,0.03922339242589466,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2018-12-07,14.220972864669397,51.656431285537266,0.005808336500321963,15.248151744360273,-1.2059943256718682,-0.5589271267435693,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2018-12-08,13.345715610342037,50.15240344546917,0.005558862283983984,14.88709544609295,-1.6731149684365767,0.1789554191369118,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2018-12-09,14.925937085832746,51.71472179915104,0.006008571496241391,15.370067776202273,-1.5812780553165071,-0.044534419612946775,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2018-12-10,14.68725594917687,50.9363009370742,0.005828995989245603,15.218652684969276,-1.5421856890958998,-0.04348645197437112,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2018-12-11,14.421940027738602,55.09395014141145,0.006014450063207942,14.833971768277078,-0.8335217752607808,-0.7652491083259687,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2018-12-12,16.35385716650747,50.262013271226884,0.0055056837105513495,15.105893233738298,-1.3672769715581397,0.6575383927407799,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2018-12-13,16.23667279404214,62.87652186881388,0.006489799535858008,14.204921045359933,-0.7460213577247179,-1.3987425145179129,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2018-12-14,13.379975121946645,63.37876644765071,0.006224175144194214,13.438933926057407,-0.7367417847968983,-2.443468597669355,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2018-12-15,8.940430377464184,59.804635998292675,0.0053206733030366615,11.853712295522033,-0.9349141475046526,-2.1606889038132024,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2018-12-16,6.084625782787418,52.48636043303605,0.004438449088275841,11.000676520100594,-1.2178988341305355,-1.8010590262013009,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2018-12-17,12.380990057902787,48.10126744903156,0.004290005287029227,11.989719390980127,-1.0364324517278305,-2.085939494979694,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2018-12-18,11.884424497004499,59.328179479251204,0.005452215605261551,11.988112709999635,-0.8490954888783291,-1.078180604854882,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2018-12-19,6.148104933310476,50.63794398402547,0.004363488530868695,11.362302102406378,-0.18467754394673017,-0.13925824984932428,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2018-12-20,5.143204569657007,48.13445399643579,0.004078204410459574,11.003668767497082,-0.7145166208141728,0.42723985953309634,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2018-12-21,5.180412556141461,40.95767721003523,0.0036188223526655164,11.530317105502663,-0.5493450117030318,0.13056497719831325,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2018-12-22,5.298820168284493,38.917710067995436,0.0034512967382278603,11.69289132461127,-0.819751256598374,0.4119297636453025,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2018-12-23,6.561897028802455,43.346012183149135,0.0039038654878819556,11.851091383513344,-1.3109083414181117,0.42474997038458623,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2018-12-24,8.392443700151762,44.47630733706542,0.004224559108293949,12.649064623427597,-0.8381106517792256,-0.39188404801583965,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2018-12-25,11.7147916701186,42.30421140668106,0.00407954248195299,12.88948446039847,-1.0574547351088255,-0.6972900475308391,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2018-12-26,12.021454309705522,45.78752804394176,0.004357464325319184,12.66807873854062,-1.235270160734805,-0.7935625464300491,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2018-12-27,9.523610408926551,47.73619168948266,0.004417190206965268,12.236010971743227,-0.20564225700776767,-1.595396750224605,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2018-12-28,5.006718047497736,40.2657605358633,0.003149168085341923,9.944907107021383,0.29935890663101933,-1.510515037194527,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2018-12-29,3.9764046453644126,37.25800897631042,0.0026314857017885815,8.562054777566301,-0.602991787278241,-0.5845531344843267,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2018-12-30,5.239560007530513,35.555863233385146,0.0026793814131108196,9.408132849351,-0.891176772702345,-0.0814720929238096,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2018-12-31,7.778335602146577,33.66337601835083,0.002766756934441454,10.802086425589136,-0.7089281922454285,-0.182491502920567,"{""type"":""MultiPoint"",""coordinates"":[]}"
