system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
157,2022-06-07,26.016218133720237,30.6065556522761,0.008431778122707444,30.616709442707172,4.419485711046946,-0.41019956269105157,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2022-06-08,28.851484243836243,34.591549501518045,0.00970010204536634,30.829163087890386,4.335796536283421,-0.7590298133373709,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2022-06-09,31.8662613083151,37.866508521308354,0.010814144245805261,30.96773011272533,4.298502461539201,0.05572481278656793,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2022-06-10,35.747661581633814,40.66563597319007,0.011761668712356049,31.190522940755404,4.91297081779821,0.3115869774002289,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2022-06-11,38.11238693890888,42.830513626238265,0.012271473713453288,31.085677948221903,3.9733190494547768,1.0864256435070705,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2022-06-12,43.87863796152491,54.221562906588396,0.013974571766840166,29.159014199402165,4.427188069289934,1.784551281564604,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2022-06-13,49.39868729417515,55.69634502169916,0.014838139471865349,29.691902233447657,3.4062344714552464,0.9534223806440473,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2022-06-14,50.06047705284505,58.753860466705085,0.015131682141927782,28.962392917713686,3.7753959643043062,0.4791062134500463,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2022-06-15,51.341665061558565,59.17771999990631,0.015610603004539574,29.373265596131063,3.634254847755372,0.8946487608430038,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2022-06-16,54.62401694961395,66.8164460226765,0.016338315138929166,27.978770750905255,3.1093309072572772,2.057263589875329,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2022-06-17,53.72802878688695,72.9514573348504,0.01683468438197731,26.887657341775455,2.5660944114314366,2.021609453957937,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2022-06-18,54.12861479074599,74.1567675171547,0.016958920001306988,26.759737336151716,1.963714892066971,1.9996442437458593,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2022-06-19,53.32010259289719,75.58400370874524,0.016850954428434192,26.337028071087996,2.4484501068667797,1.6945888553476811,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2022-06-20,48.20853886492049,76.69522483023547,0.01669838816578565,25.899335292988937,2.733145274380466,1.6005303583151798,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2022-06-21,47.79615213921642,75.77075661529376,0.01665978108173532,26.041244404306816,2.1754580479388665,1.3668286206555726,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2022-06-22,45.11015955810197,71.8237877577497,0.016525613822314454,26.897315506097677,1.372016255430597,0.8105258450591449,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2022-06-23,49.87357971047261,65.2120861132171,0.015948435827242098,28.15238915585501,0.7795608993690843,-0.21347956266460735,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2022-06-24,47.591246715757556,64.82352296771955,0.015577045926244107,27.854496834426744,0.9668810350416643,0.2698672972918551,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2022-06-25,44.49501583351006,60.04336089418201,0.014502187649957013,28.244931568240528,1.169213512385712,0.4138592408387375,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2022-06-26,51.528269094318745,63.9950297733157,0.016138429746691132,28.63710864703308,0.31878478014283784,1.4354574966603988,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2022-06-27,58.64730998144137,71.43001409926434,0.01741728679260944,27.947419367362844,0.8439612617479305,1.6386016417021603,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2022-06-28,58.96404983479201,72.43146725952019,0.01795846817648788,28.222462722255592,2.489576516246939,1.8734607854499137,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2022-06-29,60.369134602284554,74.7551792470765,0.01792520682203696,27.49537592697455,3.585232846020324,1.1918514687054527,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2022-06-30,63.28645991847707,82.36091700051831,0.0182519447421262,26.134566180073893,1.7074106578310957,0.669133684566876,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2022-07-01,62.19658509200936,83.73033989421229,0.017862990573806217,25.46761822802408,1.7334471595234262,0.7340805710595881,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2022-07-02,62.24272837221273,82.57295173830597,0.018274923187487725,26.121962716082546,2.4697641313635392,0.7252021428581373,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2022-07-03,62.61205061935102,81.16665421402355,0.018460449436529098,26.567810106367983,2.164171187897606,0.8689027269610384,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2022-07-04,62.04868378259159,81.01470387115613,0.0182949465099716,26.547526050601718,2.1704615235335543,0.1771513566693205,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2022-07-05,59.59337693198461,80.13232046223072,0.018470121360627458,26.934275370130788,0.3403774180349603,0.10998251859116474,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2022-07-06,58.48089023890631,81.03926940653939,0.018138097371896835,26.492153812776884,-0.015118040677443868,1.4909037629919455,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2022-07-07,61.95199872204905,78.27450433687493,0.018070880785756794,27.07293270795061,-0.09490354584094993,0.012380520162474033,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2022-07-08,60.58220136719869,79.15264264710713,0.018234361325772,27.014787527993157,1.1037642610561662,0.29868570663234695,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2022-07-09,56.308449239971345,78.75667621940288,0.018283683199884788,27.113321434333606,1.7157384259946167,0.02328300020751415,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2022-07-10,56.24052776056101,77.89997525350199,0.017744240821737495,26.826484140770216,1.0958841906265846,-0.44662832601705127,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2022-07-11,57.73831624922696,77.77752945095992,0.017371350620012597,26.60435627577351,1.1834426307903123,-0.9321911538787558,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2022-07-12,58.74354059892453,78.9800305296933,0.017723411188957188,26.674627631038092,1.326256807906247,-0.6945400409234345,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2022-07-13,59.743618081053285,78.29336565922519,0.017760289418707876,26.75385636556328,0.5383248907027532,-1.126156977450674,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2022-07-14,57.210039661507054,77.86195344584316,0.017739214946498338,26.866238985507053,-0.6355916650208022,-0.5049851752937655,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2022-07-15,60.7590257234592,80.77674854395768,0.01798923356584839,26.435958347588205,-1.4643018468451268,0.7576156024173687,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2022-07-16,63.07455486308275,82.6795192303229,0.01784244971948824,25.893207400834847,0.2163985017212469,1.1776604356467257,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2022-07-17,61.17698932769989,80.69521063357847,0.017862693411817124,26.375396056391565,0.7262540166605178,0.062400652078358904,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2022-07-18,59.62873061020742,82.64025676582808,0.01828791628664012,26.34849068269905,0.18033521948996017,-0.8055650511078083,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2022-07-19,58.75514277403952,83.94348662842607,0.018167258860905384,25.952641657141033,1.673792935883048,1.6283105943036877,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2022-07-20,60.05569468816624,87.82086085827507,0.01804010184769125,24.944879269835504,3.3487141380633663,1.7810389937462865,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2022-07-21,63.041861997176284,88.62533141113809,0.018421854118343985,25.07968794243551,3.0408124490212236,0.6323576481114752,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2022-07-22,63.60608427372217,87.77593952026025,0.018092812418132553,24.957596683697112,2.197871492781695,-0.17924629558534771,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2022-07-23,64.75796904183308,90.75033528836185,0.018411769368333726,24.66210852900006,1.3999673180639782,-0.19449713553672304,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2022-07-24,62.70737508063948,90.69959994620625,0.018368661566104158,24.641840521776555,1.1223438237904984,1.2432347730987356,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2022-07-25,63.050854164783324,91.25831706709981,0.018082154634667755,24.2965132211841,1.3550438379751828,1.091386609738565,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2022-07-26,61.58121835530879,91.34475789476367,0.01766929001124343,23.93752932267725,1.4110878553444546,1.3013061704483608,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2022-07-27,60.924625449137025,91.24614932351474,0.01796669812084068,24.2298317736189,1.7504581955092757,1.314185146903367,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2022-07-28,59.36332613953134,88.55224655239742,0.01778571573772571,24.593891686169535,1.8500809422092335,0.9344409883388781,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2022-07-29,59.21299457707191,85.3457708939687,0.017742458563627394,25.131256598137213,1.9056375022639513,0.1651099821344534,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2022-07-30,57.74156212300462,86.51114072065269,0.017657835490540365,24.814911873316277,2.0145764563832427,0.466593471931193,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2022-07-31,55.52122410584514,84.08378229869061,0.01731629737171692,24.95060593200775,2.401188906874175,0.9913012702388476,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2022-08-01,54.3913274724883,81.70166525773743,0.01711792023064032,25.289547392438493,2.6363432733258607,0.8050167778345044,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2022-08-02,57.09403691718914,83.17376957989471,0.017622801630742688,25.43064659949801,2.4692443914714417,0.3600563127778054,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2022-08-03,59.46997987789699,81.81689526451176,0.017813932974501224,25.90354588541003,1.283715840836422,0.2230678088876974,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2022-08-04,60.10479085018348,81.74598506858216,0.018086762333380274,26.14176656912003,0.04308871529976453,0.3013030621977665,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2022-08-05,60.313442994976555,85.49285649889256,0.01833930554073026,25.576136638801977,-0.2910377022853189,0.8007948253502358,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2022-08-06,57.796292329545985,81.96142593826266,0.018091336210053773,26.138101928609068,0.5855595594242058,0.7222574220217178,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2022-08-07,59.69757334382151,84.66268096640877,0.018547588358391653,25.986294887993893,0.4268685268730479,0.16781491242366484,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2022-08-08,60.26939488052896,89.68950864839168,0.018518790597589055,24.87177586561234,-0.4601963015404279,-1.0659111366561111,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2022-08-09,59.17163062589228,86.15501097528676,0.018438252153805595,25.490149027987837,-1.5814602944731557,-0.5476319469538677,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2022-08-10,60.93089418915602,88.20667213344413,0.01837473521721735,25.03406532722032,-1.1787138583022931,-1.0964443882727744,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2022-08-11,63.228183792745504,90.6785867247775,0.018281700892118537,24.50103507036118,-1.4849238733651866,1.2565313241350815,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2022-08-12,63.01338785133889,91.32500345673674,0.018115003443071775,24.244935309845594,1.4276759562071313,2.1488846301552877,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2022-08-13,62.08178075831478,91.90264380720282,0.017871073390785468,23.91260340621741,3.1940850113612114,2.1521060835440458,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2022-08-14,60.57217300330709,92.024989860182,0.017798063895905564,23.835727210839284,3.423371179630782,-0.27483333693386774,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2022-08-15,61.45966834264378,93.62598532113398,0.017747395581713624,23.494022297183022,1.931230031853873,-1.7304916648843907,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2022-08-16,61.48017090065999,93.38362946710761,0.017413271473889554,23.205808314439825,0.9887363654201856,3.0216808470429006,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2022-08-17,55.34063521434,93.29272053982945,0.017156745788420427,23.050464747015237,0.4122334022067681,3.479926180893281,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2022-08-18,50.27607156409627,91.68318270942676,0.017133009036373496,23.321733414235865,2.097097088964689,1.8067867599380998,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2022-08-19,50.933865237612885,91.2939801117258,0.017379157967249793,23.628522033459152,3.0907716385660047,0.6920428232755655,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2022-08-20,56.986884236477756,91.86215733865764,0.017826416198562546,23.95301501307182,2.6656825977613967,-0.6231903047327195,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2022-08-21,60.70466279224331,92.6836730209501,0.017565362619208543,23.48628689812109,2.5248440106365195,-2.3234459456193126,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2022-08-22,60.61474749880176,94.35909745067278,0.01756916185869793,23.14818518366557,1.8956607259546057,-0.3230910093186106,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2022-08-23,55.65806779136223,92.6417566278917,0.016652416310941297,22.610104531313414,0.6567248415478386,2.8651176662490876,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2022-08-24,51.338758297291015,91.82222395383198,0.01672683224010485,22.93967687256715,0.8400808609153089,1.5644340614177508,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2022-08-25,51.747826282885654,91.45504225729637,0.016788579648423677,23.0609242669285,1.6602023497833864,-0.0202097420774628,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2022-08-26,51.16045217031789,90.28619112729288,0.016494639573445984,22.96033391655846,2.1937825414254766,0.038005759933651684,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2022-08-27,50.481194867091446,90.03285017730997,0.016803690379350526,23.30853236915708,2.3872445525979535,0.026721714914331087,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2022-08-28,52.79618125150471,87.6146594611541,0.01668361685756654,23.65989429632267,2.3581408305419322,-0.11303553155751048,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2022-08-29,56.665411516041715,87.82267640769926,0.016910423914011274,23.873674159217007,0.9231026766296271,-0.4510620396404656,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2022-08-30,57.34687795992935,89.04232325078206,0.0172662453162835,24.0109354864701,-0.023923144058383836,-0.17292570516608916,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2022-08-31,54.3816537960042,84.7164927598492,0.017332345371111172,24.897630799998396,0.7384782582061197,0.49299319355653154,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2022-09-01,57.38473351557262,83.57185372042218,0.01791375496838575,25.671179237615775,0.8721034135397338,0.4250099816365086,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2022-09-02,57.523904245442,87.88101992705592,0.018049266299996043,24.928417619955454,0.511594460853576,0.7235947590215537,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2022-09-03,56.34165621774403,86.39418848796136,0.018017850991779914,25.176694554024326,1.3793941973127537,0.47638106059896734,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2022-09-04,53.41172730369898,87.87601909799358,0.018045409206805238,24.927436041832003,2.149224998996325,0.5583209123327126,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2022-09-05,48.191200066229285,87.47547753769905,0.017176271749389176,24.224720934152288,2.130985925820746,0.595880030914211,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2022-09-06,45.82559310546278,83.92517839409554,0.016123874709619325,23.870071304424233,1.211589034929502,-0.0590045722195481,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2022-09-07,48.87093304017822,80.31806903617283,0.016194969681997545,24.730100512055195,0.011580075923008339,-0.7021677437279475,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2022-09-08,52.690523353159556,81.38091696974479,0.01668402152263787,24.993041750847706,-1.615095689507425,-0.4047323593209335,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2022-09-09,54.284339824687514,84.64878899847497,0.017384105333199125,25.03613839397242,-2.1079184440594023,0.2517341806869037,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2022-09-10,54.33233735370605,85.50379290428137,0.017833415368584148,25.237947031882698,-1.732145216837966,0.04598416580822917,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2022-09-11,54.02040386018692,88.02340064350031,0.017608928996404635,24.474309390286933,-1.6200428084432579,-1.2643741845201857,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2022-09-12,55.963078305856065,90.98759987014923,0.017701965382175968,23.93894124157915,-1.676923366855063,-1.3028341658466283,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2022-09-13,59.852946638831845,95.22702289170445,0.01808921256874573,23.528705944523278,-0.9153463034039475,-0.34452277557258604,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2022-09-14,62.389790301899424,95.78988530328672,0.017963157604815063,23.342676368568476,0.648867595394441,1.6252235630434224,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2022-09-15,62.2253708480316,95.1051671191406,0.01785482714744771,23.357661331612743,2.5113328728580138,2.9834153347923777,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2022-09-16,59.30043029065615,95.11637581258857,0.017758643182234465,23.247948377895074,3.3848320417488997,1.9344699726456365,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,2022-09-17,47.95923384016416,93.5208777738525,0.016805432673480666,22.654514048487414,2.6088115658274167,0.9737492808745971,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2022-09-18,43.87913304202526,90.25857984062233,0.015886268585446794,22.364494423370047,2.111485278579089,-0.09051929441985415,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,2022-09-19,42.47836549304533,86.30157570629457,0.015972893317181523,23.20736079225598,1.7990437086319744,-0.4724725785631765,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2022-09-20,48.45644915730983,86.73151954134191,0.01621068495177107,23.358944362587092,1.4316898082474157,-0.6274989858125787,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2022-09-21,55.32973259048972,90.62659085669557,0.016686119831278483,23.06252057409302,1.14640520539841,-1.032180000822908,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,2022-09-22,56.002076721723725,92.59338076730297,0.016849904298937467,22.86320062132157,2.0826129831078006,0.3427012290261822,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2022-09-23,56.02692223125309,92.41603964395068,0.01647050644432033,22.517937643774133,2.8002496437011186,1.575625257135054,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,2022-09-24,51.81945525265852,91.83189831530275,0.015751624677303455,21.91701854713298,3.042640374270698,2.102818174537929,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2022-09-25,45.673384682696565,90.71649715458638,0.01542467231590436,21.793819197913173,1.9960283594450094,1.3948302308540013,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,2022-09-26,44.4017775571168,87.3710661973338,0.01540910261711051,22.426420760471878,1.0372017603249792,-0.5768813324356598,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2022-09-27,44.25262563769928,83.15395023016144,0.015254107708087168,23.091994437882143,0.7826307260211376,-0.6295277833119772,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2022-09-28,42.34728600762143,81.67169454057976,0.01526722270245463,23.41176111727385,0.3120078124122554,-0.685654938968539,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,2022-09-29,38.08602955927952,78.61171474239619,0.014514938708988822,23.197991122041905,0.2639914096215478,-0.43587768233670104,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2022-09-30,34.8662978960743,75.92814909724937,0.014071213498217437,23.258022468315012,0.6994722181338663,-0.6323652541247919,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2022-10-01,32.021761038450066,74.39175772040964,0.013518572428667367,22.95491402733243,1.2902817767890395,-0.3978384857301148,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2022-10-02,30.25708323348638,75.34142135452288,0.013400112457542518,22.614270297179992,2.0698170452219466,-0.6310853643782248,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2022-10-03,30.293767036457506,75.30118562142378,0.013329555052221703,22.544090212300972,1.8435149681958214,-1.1955440925565788,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2022-10-04,38.11398112589076,71.74228366717682,0.01312145546628971,23.073521579057733,0.8678722037657021,-1.5905826876284401,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2022-10-05,52.342049064915706,83.31293008149329,0.015492108684453165,23.358876012557282,-0.7147354084793913,-0.9535860612104319,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,2022-10-06,54.34611971751386,92.20132177509507,0.016807377139875283,22.987419123215094,-1.4516488742318916,-0.25374922353830537,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2022-10-07,54.39403107723946,93.6813056996447,0.016381469849828148,22.284197608793242,-1.8299816398513704,-0.01492595323561947,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2022-10-08,54.590843490107936,93.71094923216488,0.016634213029543873,22.528108812817216,-1.887045272755604,1.5338023015844624,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2022-10-09,51.970113271832666,93.3564217901617,0.016495302740931327,22.47048700028064,-0.21978264346534998,1.6576041424899939,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2022-10-10,51.88629153490684,92.55301540816987,0.016485813409822497,22.639891493394742,-0.32064390565610623,0.658231717119112,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2022-10-11,49.85139570117017,90.62576919189472,0.016118018676355282,22.608171313894463,0.1588757220901399,0.9474654286140592,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2022-10-12,36.37500112355331,83.94022711220562,0.014407891083492452,22.02557184267649,0.1320624955668094,-0.01990067408474891,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2022-10-13,26.200586195092086,79.36969437498948,0.012968756184943767,21.212294169652548,-0.6046321541884717,-0.867629098018625,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2022-10-14,19.801981453989622,75.56576284035316,0.011311622163241407,19.854206041537953,-0.6988484888957749,-0.6430193023341847,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2022-10-15,17.919687271767152,70.96323229994104,0.010304043046661066,19.323541075913052,-0.493493518994506,-0.5524114237610714,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,2022-10-16,22.4653763139581,68.70053879708578,0.010089911638621484,19.555037251409036,-1.0591566364450502,-0.44029158695134063,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2022-10-17,27.415042374317352,73.43453925568777,0.011156409597535263,20.076301012524116,-0.9894796108035323,-0.4178571360894303,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2022-10-18,25.72515227147343,72.19657077973893,0.011171087393159538,20.296776338787353,-0.47785792503756674,-0.12741296343290326,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2022-10-19,20.991980817332212,68.84658272374935,0.010466458740328482,20.002361298231794,-0.718667240039235,0.19503984193102353,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2022-10-20,17.035037015598537,67.87798403697265,0.00974731317640979,19.194127172787244,-1.0277366436693178,0.7971783423174048,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,2022-10-21,17.23592657058276,68.54024888601867,0.009667914755679175,18.89000377508078,-1.0300471628181798,0.40945202426876975,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2022-10-22,16.0720088296162,63.438669345526,0.008973920051349941,19.070778715306957,-0.36737012719665085,0.07660800951815006,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2022-10-23,16.02628459054622,62.08239016038784,0.008669332421327185,18.91292342236963,-0.3352038766611012,-0.5574435762837796,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2022-10-24,12.420979348534416,57.03820228987892,0.0075047903632501755,17.918613341052964,0.6636102327303401,-0.977777310699496,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2022-10-25,11.596137900681049,56.896706753049834,0.0073415868813597445,17.6622580529728,1.4876799690531324,0.2027408552187071,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,2022-10-26,13.51804118688559,53.91363745934903,0.007225797262767242,18.248367400739955,0.6721224469036976,0.5212995844301883,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2022-10-27,14.362835124848253,55.36367185402018,0.007675374104552963,18.761120022775426,0.15774385337983185,0.5919203257295763,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2022-10-28,15.346348621088865,53.10545845974844,0.007515252241902103,19.059729716570033,0.05077448526112711,0.5854595156209715,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2022-10-29,15.359520097894492,55.093932342555895,0.007708688565750859,18.894104407945235,-0.5811609592486868,0.4111735429634373,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2022-10-30,14.491465693336139,56.56792367655399,0.00760852720226917,18.271925353096716,-0.8600840014627784,-0.1824000646500976,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2022-10-31,12.539640762881731,55.53168619737299,0.007155393005864395,17.603655846715142,-0.6900550129485944,-0.1266603020270858,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2022-11-01,13.597505874358449,59.41560707255729,0.007626796137908304,17.571763485539613,-0.7547807704536632,0.15194894983228377,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2022-11-02,15.362839892600745,56.767374933729194,0.0075353034959532,18.109731391935643,0.18928179645741114,0.20618271914121017,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2022-11-03,14.051047164509203,53.37512250983433,0.0073751061627112795,18.764840576540287,0.7479150656602631,0.24888900485284043,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2022-11-04,17.01983833968511,53.316186421429045,0.0076656378339787085,19.346298509826394,0.3723525066342606,0.5785407373474882,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2022-11-05,18.046504308877537,55.10541504747189,0.008209283819154435,19.98014327385767,-0.20777885386890318,0.6941367085202442,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2022-11-06,19.07946766987078,57.237451059185496,0.00854878635803271,20.058263319875355,-0.47165150473280126,0.5527980735059029,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2022-11-07,18.188725908716247,57.46491357633133,0.008319763525922922,19.55528251738104,-0.5293890673662015,0.5598407967997957,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2022-11-08,19.41351761678877,54.367642258269456,0.00786440347274997,19.547743654008844,-0.8885074372791429,0.858445767052996,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2022-11-09,21.33190032189097,56.07589517002567,0.007961904933109996,19.186573090758348,-0.9309827021139286,0.3056158081018191,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2022-11-10,21.999543137554387,57.22272897818753,0.008139236902448423,19.177102503151406,-0.5010126229214222,0.30964956637110347,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2022-11-11,20.91738581527945,62.18762493560551,0.008804931120957184,19.096973698329577,-0.710382788631936,-1.049245393014727,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2022-11-12,15.247075145986928,55.236523896611054,0.007210625016317846,17.81006580398998,-0.48519834234327236,-0.9762673897313574,"{""type"":""MultiPoint"",""coordinates"":[]}"
