system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
22,2019-01-23,19.49611552444546,66.86762453960861,0.007222294460861083,14.789335268514112,0.06011048305715861,-0.28001230292567436,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,2019-01-24,17.223269417300934,76.84434886134336,0.007723770401579026,13.862076076053926,-1.6485724206258505,-1.4746382906442452,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,2019-01-25,20.960189457304896,79.63713948664375,0.008069271928410972,13.798930744110779,-0.49901109719024356,-1.6372329954526719,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,2019-01-26,16.970791011556297,83.42829305064917,0.007680621066148105,12.209077995253168,-0.9595806866228821,-2.8385667721245205,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,2019-01-27,11.778350451333628,67.48905005022677,0.005764760220338437,10.761971760074367,-0.7218165580640263,-2.5845948902457003,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,2019-01-28,7.912698276678332,56.196480600448126,0.0041702758137824565,9.079685011439258,-0.1596901428623892,-2.097747470268797,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,2019-01-29,5.090958815365708,42.62018160697519,0.0029787788397861357,8.341248217303612,0.28521260515134506,-1.1135538456762553,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,2019-01-30,7.878776548266022,39.238003310929166,0.0029881295427643924,9.690664160690375,-0.40637934450524554,-0.3554520136534984,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,2019-01-31,10.710291927355621,33.79464049114239,0.003158189752039467,12.715812715913366,-1.3780403305222344,1.3918558115221806,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,2019-02-01,12.393818868751238,38.69288575997056,0.003887498566281746,13.864540280154317,-0.7613614580525234,0.1842040858517673,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,2019-02-02,12.861067396496539,59.239772220918454,0.005673984923258612,13.224796725036263,-0.2414230637873246,-1.0181285336339914,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,2019-02-03,15.029798490264834,63.598036407460455,0.0063662933672520815,13.897022187594589,-1.0832159170827418,-1.4752827015387062,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,2019-02-04,16.898460920416607,56.22131124138272,0.006065973815163372,15.004955526062913,-1.0340351391323004,-0.4901331102650019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,2019-02-05,19.08484861162031,44.91664659360657,0.005943124852118294,18.291564586449837,-1.08429050131134,1.438971383348213,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,2019-02-06,21.762823309813022,49.57819932664109,0.006781897314503371,18.623841132760468,0.08079789647989198,1.0133062272747,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,2019-02-07,23.095589329643364,58.32972446920586,0.007484967367519371,17.696292000025302,-0.23197833104055068,1.0216815746679582,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,2019-02-08,12.57404386906317,51.02217388219609,0.005342800020860982,13.68426486336164,1.009688951841731,-1.078322571156499,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,2019-02-09,6.67843184699219,42.65635856312921,0.0035481470669189493,10.687832103128848,1.1339060661007112,-2.0341513601846226,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,2019-02-10,5.734224784265622,44.57737847417926,0.003500812450350519,10.127733858333544,-0.5929134286565974,-0.44981509606225983,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,2019-02-11,8.221519548365048,42.958494009898125,0.003791015447060285,11.964520575887233,-1.5961873664386832,-0.5701821793736148,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,2019-02-12,15.115419151300332,41.47736215499331,0.004150166385127137,14.01169587441985,-1.5826668812066933,-0.27549323563389483,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,2019-02-13,18.324889778687943,42.198234127101124,0.005152491688827827,16.866781211451144,-1.5888375909106973,0.4166692378000381,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2019-02-14,23.30605428246373,47.851429974331054,0.007005637891916013,19.430321604108517,-0.2075372595748581,0.42421710668336116,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2019-02-15,22.448165439859178,58.984617348254794,0.007805828263614618,18.172216621564857,0.045844864087464306,-0.3201103453024236,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2019-02-16,13.724825489945783,68.31759688278711,0.007552860900779463,15.225486703578753,-0.4879710575928533,-1.4126215762451566,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2019-02-17,10.351454728676027,51.5580104449127,0.005043005461380885,13.419144537055827,0.28823527994421777,-1.1817200802139283,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2019-02-18,18.256337557064576,35.487424104524436,0.004002281578148591,15.805350687259144,0.8307069548680537,0.29569592138115475,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2019-02-19,18.23830406484234,36.20753981673317,0.004832618563477502,18.123244353232657,0.9702723561095112,0.24732535025658986,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2019-02-20,22.8039398497685,42.370301360937304,0.006219603128290551,19.795833401607787,-0.9256347487353458,-0.15711539914265182,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2019-02-21,26.162206306325686,46.95824273545097,0.007750073573852079,21.35651714859794,-0.8480830472315123,2.1323465309378187,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2019-02-22,24.249161634447262,56.65011287404521,0.00904989166074063,21.05348805155328,1.3264221195586332,-0.47100428343816464,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2019-02-23,18.436879722797617,55.47603686539396,0.007520229844537605,18.109167914475332,-0.17489193780350581,-2.5334559253401414,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2019-02-24,18.2664697639871,40.3872041937657,0.005539420593206434,18.141201825080326,-0.5546812374783562,-0.6940529549152408,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2019-02-25,14.749377294848559,42.11320236342407,0.005366145691728614,17.467541767052573,0.3655974974339313,-0.623739983230319,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2019-02-26,15.764801057919989,39.90888339501785,0.004904623162263823,17.062100161909893,-1.0485674854905072,-0.6274451884834941,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2019-02-27,19.243573986670555,59.303478356727766,0.007212098126401145,17.07817220093045,0.9131179838960679,-1.0930451041316802,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2019-02-28,14.127743861181981,61.4151131951624,0.006676849045171021,14.99719934764113,-0.6340622083539467,-2.4315203748071506,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2019-03-01,13.23031600904907,38.42358112704478,0.0038864069135669216,13.894032011333122,-1.506310670189607,-1.108793663989549,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2019-03-02,18.295010952118933,35.59469777448413,0.004192939413522926,16.20532315857154,-2.2178368752768307,0.14641254585822663,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2019-03-03,29.220874706831264,50.44341035765363,0.007309954542828462,19.475743558781975,-1.6358844755642559,0.3593416348411756,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2019-03-04,21.97247466998928,70.0863942077965,0.009590718517013763,18.2996264972476,0.2716472643604684,-0.550476833574832,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2019-03-05,16.872964377077132,55.77524528937967,0.007555245904802575,18.236021009965114,0.586158882279176,-2.4034276413741433,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2019-03-06,12.079139091971092,46.43439354480904,0.005574655025001951,16.53720700604472,-0.3762753689846195,-1.433200689794307,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2019-03-07,11.244690110581017,39.9213270269785,0.004871165371611894,16.7754394674365,-0.48211980347438704,-0.4353341828204915,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2019-03-08,14.730724781791658,35.59343497433598,0.004825694491212723,18.419507456764666,-1.595495582903601,-0.03732804167692127,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2019-03-09,15.720831008449986,34.099171096037715,0.005075558944398755,19.74368858190656,0.8712363926188631,-0.12535750466932633,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2019-03-10,18.824818991731995,39.99554887906339,0.005586348267629001,19.056545901830344,-0.29702783639005576,-1.5814974083450173,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2019-03-11,19.96615523717731,34.34563790391907,0.005408146527843534,20.8186584090752,-1.1167609464295662,0.4596102371159392,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2019-03-12,15.518058690906049,33.41997120342792,0.005318160537673509,20.863000978250685,1.1882880461960743,-1.5970901372841273,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2019-03-13,18.591211069896698,34.37353889544349,0.005186391747760504,20.395914833858114,-0.7741434121977568,-1.4954811145408082,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2019-03-14,22.98949048052281,36.58688950887825,0.0062727229855227785,22.319645563260746,-1.065073100539421,-0.5639707914853427,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2019-03-15,18.653939225356286,45.631278929112824,0.00655990722713799,19.422738508221716,0.19755952201704474,-1.5933602864723275,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2019-03-16,15.65185829433957,43.57080979777427,0.006162999455935767,19.086311934810002,-1.358528069966968,-2.163526823827618,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2019-03-17,19.532545156214898,32.83401444939284,0.005150049220611061,20.547013800752868,-1.7130097401609887,-0.7152336508963973,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2019-03-18,16.792989385519142,44.770742267744545,0.00653526407289499,19.67258374560426,-1.0693845558852741,-0.3213515591692016,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2019-03-19,17.322926311042544,32.39155757246545,0.005236775132246507,21.137074258106622,-0.5584831024672969,-0.44906211599371665,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2019-03-20,16.520564407963953,26.568852205153437,0.00470188583391765,22.49185775947323,-0.9882440005192442,1.1287507034539654,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2019-03-21,19.52218137959327,43.16957571700026,0.007650327426601006,22.535572584983605,0.5494472536183247,0.3265863431825004,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2019-03-22,16.475336201101598,34.5433897378178,0.006004142331409355,22.211805920532054,0.20855509191525023,-1.3057296008282993,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2019-03-23,12.726191220548138,26.37764353482798,0.004313711597479071,21.285129856129508,-0.5312455524514563,-1.7167640667032527,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2019-03-24,15.307258635499247,22.42220288547055,0.003876269955403614,22.264073381253812,-0.49545386409808495,-0.7063462585590782,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2019-03-25,18.88426053357783,25.869554916887264,0.004913293283652269,23.890597855525296,-0.4189599914918618,0.4464276602503077,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2019-03-26,18.8610614725107,39.20765173075456,0.007081914441785862,23.167737674627272,-0.13728833744089303,-1.8241418308871944,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2019-03-27,11.190184168317451,29.996213520012503,0.00515134047234556,22.327803996520526,-0.9606582883029556,-0.8429117837483231,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2019-03-28,17.11536001996519,21.371391338411858,0.004029935895039328,23.85942787381182,-0.6514155722789987,-0.2541845314228749,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2019-03-29,17.4919622257526,21.95415125593803,0.004678522613902104,25.865478220513925,0.444372804562617,0.5430967907391585,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2019-03-30,19.122706662141287,22.37151468217462,0.0051637332173481215,27.05297232818942,0.750267204456181,0.09418509863423932,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2019-03-31,18.28269266437829,24.358475457357343,0.005532238842963353,26.75844079409007,1.2777984262504516,-0.6669528984163388,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2019-04-01,13.06041859117017,21.61889451697817,0.0045407667262058775,25.28498226901076,0.17923069193738175,-0.8875644001192229,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2019-04-02,11.021044464048117,17.799022812281265,0.003628069872363409,24.897576600175068,-0.8480315314637779,0.14321188827426348,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2019-04-03,12.298716005137562,17.268467512552853,0.0037506304029779154,25.794747083301424,0.47875737940196106,0.18196513813519122,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,2019-04-04,15.483407375489271,17.83376192945852,0.004144846313475014,27.001606911003268,0.4070653367863478,-0.08102285718121506,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2019-04-05,18.19690893782683,24.524514613598416,0.005782346690036868,27.535722756164077,1.014941119541493,1.1637455638278547,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2019-04-06,22.12262457458014,25.82757094036482,0.006356336225979611,28.244193886232207,0.9776667348424583,0.10836307195441558,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,2019-04-07,22.336002267271944,27.7770688219636,0.006672300448494023,27.738259176158195,1.1733804305098068,0.39846278665651635,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,2019-04-08,22.358048243535062,32.06908172645668,0.00732871275398056,27.004079187842333,0.07940443952029552,0.08857380473107843,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2019-04-09,19.196929653662202,27.24944490096258,0.006415098403699593,27.384261741680078,0.5002029849301676,0.6984413611913638,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,2019-04-10,19.50759500376817,26.978477425599213,0.006456061072150112,27.64091637090565,1.2394309858631347,0.08029929384880884,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2019-04-11,22.548310945598946,25.360737889664016,0.006451334739159209,28.73015621513235,0.5272853986955104,0.2976824991666088,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,2019-04-12,21.908886402945104,24.70316739827587,0.0062946525005953624,28.67748443699432,0.24168283225241283,0.2663175043553092,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,2019-04-13,20.514831140042954,24.024810170351163,0.00609563980417355,28.559885448253592,-0.134557020058785,-0.3385511463243161,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,2019-04-14,19.289318476760055,19.901649824330377,0.005218063205030519,29.107590222161015,0.5652806934345896,-1.2059073653141876,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2019-04-15,21.60956234850396,20.04581100240324,0.005491622987864378,29.757987232610805,1.1501508631190072,-0.019643819427523204,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,2019-04-16,33.04159707339155,37.246732193398884,0.009365685245603467,28.492970150870487,1.469066256577619,-0.31815879334015396,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,2019-04-17,33.23163676465529,63.32062864392756,0.011808642888940962,23.482095472973253,-0.5671706291724156,1.16452070427335,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2019-04-18,22.72993192075834,54.290958475842736,0.009893287420677138,23.286274046895194,-0.5479451583830205,-0.29575911788669595,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,2019-04-19,21.124778765789856,37.42734082286603,0.007700763823253576,25.136891956643804,-0.42518287674175276,-1.166284382943055,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2019-04-20,19.524300863743512,35.33902679376996,0.007517855113715986,25.6539191955754,-1.0740710412767853,-0.7366956330953326,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,2019-04-21,18.65553715864662,28.025843075561657,0.006461997781196109,26.92742131661572,-0.45588331669474225,-0.6528293415997644,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,2019-04-22,19.11585735138711,22.270284215324672,0.005443886644504715,27.886435887539704,0.4094096299139575,0.8885030643708112,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,2019-04-23,18.381039089877525,20.297250266603434,0.005391237066795319,29.373508702902306,0.9146014795602772,0.43503438458961496,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,2019-04-24,19.53161362099343,19.501070164469564,0.00538064308306655,30.033455424125112,0.9816948169579557,-0.01780769085141075,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2019-04-25,22.737587280664776,22.78912949420647,0.006482454301197696,30.634082786699302,0.16961216444668872,-0.08739455919235524,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,2019-04-26,22.38157547982791,19.907473393801812,0.005939720744006754,31.41001453541834,1.0199326518956873,-1.13135124147071,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2019-04-27,20.46876048156681,19.5142584208176,0.005805015156672861,31.23299339477035,0.04377112590357919,-1.356789410460676,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2019-04-28,15.036943050642043,15.428696562633435,0.004493391798602971,30.86476951405232,0.3940027374569525,-1.011279220398996,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,2019-04-29,14.92411252985906,14.49306422270759,0.00425300979196491,30.93092688371004,0.3728866705066709,-0.7129734495273629,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2019-04-30,15.29118163672057,17.968426806391328,0.005154898139118284,30.747288231274503,1.475993064082018,0.930290279716063,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,2019-05-01,16.75370761288088,22.172941589975206,0.005987676641638901,30.04782594159244,2.4955169128198276,0.6584539926268919,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2019-05-02,17.16160828245108,22.600781062572587,0.006012554555793549,29.958921454879505,2.399298230566587,0.06253387995518077,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2019-05-03,21.00483929398511,34.031132782511804,0.009021880930082363,29.523650025574664,0.7451591947636157,-0.5792224417387977,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,2019-05-04,29.665204151655423,41.61576601749484,0.010780348360497459,29.180992583035184,0.8074742266739092,-0.4971127376817069,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,2019-05-05,23.692240884042523,31.232853970538965,0.008053487566020954,29.23502704683394,1.6996300997201992,-0.11254209511760258,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2019-05-06,16.22580849908566,22.272028585681188,0.005733114124017017,29.15419448067884,2.302669056363692,0.5579285401969827,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2019-05-07,15.368919610388625,16.679004487469218,0.004515706045078868,29.655109031477142,2.5907257674164565,-0.5141496436312605,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2019-05-08,18.41084101305957,20.199449504662606,0.005594003161050033,30.324514321637107,3.377610658332621,-0.48645730814254123,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2019-05-09,17.14977737781674,23.582366936555083,0.006243473129210726,29.775415686156464,4.184409677913081,0.040882538073653836,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,2019-05-10,20.430916899779156,24.83505371631412,0.006702225896126326,29.965539297999765,3.6147846816697395,-0.7461405883766435,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,2019-05-11,25.888878779633135,30.509260333243663,0.008286322208976241,30.024340969471034,2.554731253601653,-0.288028010268395,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2019-05-12,25.413799426545943,29.673002624837363,0.008010259366529906,29.705195005553158,1.7509933485067724,-0.7404167958953394,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,2019-05-13,28.875633628439818,30.455141383865584,0.008488780105960813,30.10835409198541,1.615996384868074,0.6586122909431987,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2019-05-14,26.37124306175756,33.41975850134457,0.008854041770679362,29.292359075750447,1.161567652430657,0.3482409884662395,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2019-05-15,25.474993965687727,28.537379849792533,0.00786241760438788,30.020284089523265,0.8979412767389596,0.06804871031333909,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2019-05-16,27.117296451548548,28.83526371462605,0.008089244676016244,30.420397214988963,1.3254398660011475,0.03912950487885593,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,2019-05-17,26.447281739735804,28.045474893197273,0.00793249087203538,30.506055892133002,1.836056449803331,-0.9202432788200685,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,2019-05-18,27.870253268116343,31.68813828750981,0.008961842905047104,30.541425922485338,2.4593902332964865,-1.287340722691901,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2019-05-19,26.22364922163219,32.032496484374526,0.008610084753385783,29.517644944336606,1.0252037020727784,-1.1501402821695053,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,2019-05-20,25.205222066734525,24.29609884552951,0.006867260957975663,30.42128821148864,0.3236324939991329,-0.555989628989283,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2019-05-21,27.711532457755094,20.685334995379673,0.006346522541342005,31.788581774585506,0.32277275867617006,-0.8965339501468826,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2019-05-22,30.21352449567179,23.979991024795726,0.007564525518208239,32.362655630857134,1.4618132046500916,-0.5693598599748908,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,2019-05-23,30.649356072101245,26.34955551604825,0.008414373695055438,32.7118644776219,1.3622936472697433,-0.25550849641766454,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2019-05-24,32.369203080072175,28.712142535283792,0.00945991119725909,33.17653111340032,2.2349037930754623,-0.10403873549400497,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,2019-05-25,27.800135463794092,30.661628102194886,0.009375089602863342,31.834775661569733,1.6030763603703782,-1.8468668819158132,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2019-05-26,22.527305782231576,25.40300789997164,0.007462106394584857,31.096000077950375,1.1957655908159668,-0.8264792489035642,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,2019-05-27,23.39380976122416,23.12894536671695,0.00707221805484272,31.991545996225163,1.5351293021155583,-0.8410067576678194,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2019-05-28,22.50779455135826,21.39460850890266,0.006704088520525399,32.45710075513698,1.2426774336807345,-0.8659762480558472,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2019-05-29,22.72368454769652,21.71055472962693,0.006712736196580665,32.55210005838437,0.7378374949247858,0.02798031356474532,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2019-05-30,24.62270239126108,21.05778325053652,0.006846924777103682,33.056963230697704,1.5583849839544714,0.3313824956818315,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2019-05-31,27.815223868328538,24.56601312484455,0.008080850335817824,33.36923524567177,2.2266087078776726,0.03166280313524615,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,2019-06-01,30.485682987616734,31.411581091163217,0.010155313187592559,33.17552513310306,2.314355377354591,1.0163355458376773,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,2019-06-02,31.04876790128906,35.01974247618699,0.0112697733771736,33.05203218109718,1.642317775770477,0.5989120360528348,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,2019-06-03,30.529805078051044,33.87257153985151,0.011080457822385927,33.06668661469664,1.3801780534679375,0.33474978267918926,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,2019-06-04,28.36147985349485,37.00783589120828,0.011373129808490005,32.19798297536592,1.4867800636465434,1.138141302052564,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2019-06-05,30.41345489208929,30.519189314268033,0.00998247264341805,33.208198149202424,1.236233288476042,0.08849192331743726,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,2019-06-06,28.285888830098735,27.22650139087745,0.0093756161975804,34.01345200243091,1.516241865639279,-0.6634655395988909,"{""type"":""MultiPoint"",""coordinates"":[]}"
