system:index,date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,.geo
156,2021-06-06,49.461210045929626,58.287751371679306,0.014208255886857325,27.949168184193432,2.2168561201457573,1.6869038799188558,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2021-06-07,49.84330242971588,52.53596209097929,0.013995408264327361,29.505361677302737,3.0127859800686787,1.408252666476444,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2021-06-08,44.98855828082436,55.75175397122941,0.014852981859281947,29.698786825950396,4.157694797865712,1.7544552482523919,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2021-06-09,47.63703516942705,59.667409339446436,0.015750476454895124,29.513292335668634,3.9160353589633745,1.7995654094646607,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2021-06-10,45.998719828054,60.43554363144529,0.015264889311254503,29.009726423396902,3.9776394617953446,1.5790963888663185,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2021-06-11,46.55068483952933,67.32727247900382,0.01633337870781858,28.01965952295652,4.127004926483321,1.066124165037282,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2021-06-12,48.34963944954119,66.08887507936792,0.01599484113654379,27.93367832932014,3.268991713297873,1.2855313143119522,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2021-06-13,49.1396146757148,66.20514850215511,0.016424518126536627,28.320464488734764,2.2307764074010232,0.4084834491633317,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2021-06-14,49.47789253545764,71.34820271034015,0.01705828239045642,27.503371984703094,2.5783399486632868,0.11733161613325058,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2021-06-15,48.42626079709922,73.13155777479965,0.01699845882556454,27.000663097261146,3.174557671680564,0.9257410178916408,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2021-06-16,48.99696383952302,71.29061519588024,0.0165346367239614,27.026624988373175,2.9827307198091093,1.4511752289876116,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2021-06-17,49.85952219940028,69.43655895339184,0.016465309858937235,27.372703926720195,2.406453235081739,0.7749364745601993,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2021-06-18,54.690802649114374,74.43072263517637,0.01654409762604146,26.323470889178015,2.247016651002978,1.0881973133899312,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2021-06-19,56.45907727923091,77.27019795542157,0.016871649325080378,25.982558643619395,3.3262560336160734,1.4255413380592534,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2021-06-20,53.24301824783512,75.31042413860972,0.016222880136160293,25.74787584156916,3.8538905044659773,1.9027879996057993,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2021-06-21,49.1782566407963,73.24387301287487,0.015925374926085072,25.904249775076252,3.577243905844506,0.877395718248809,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2021-06-22,49.872636938571205,68.25621407993572,0.016221467131432132,27.44099659204065,3.013456656663263,0.4863483845814922,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2021-06-23,52.927481703403956,71.01786249041696,0.016889407294276598,27.6691515629215,2.3628907110396384,1.1864269104529084,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2021-06-24,54.99101160697929,76.06457481168002,0.017011276776508,26.566513942929113,2.8385150455017722,0.8832632173908048,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2021-06-25,53.3912947955193,78.51840662814627,0.01697910848477239,26.05011024961825,2.7778853174344054,0.592810560009099,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2021-06-26,48.292357162518464,75.08958039879563,0.016658003918222967,26.383145091587167,1.8487278839806587,0.20686343522488215,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2021-06-27,50.493532842116714,70.29207316113751,0.016591570141547465,27.47781627973263,1.1686135441411243,-0.007172119102237495,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2021-06-28,54.10737323637086,68.02192243097298,0.016684703253330522,28.239576714738845,1.1168069499590296,0.8660036430189924,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2021-06-29,53.18656530641136,67.29274475205942,0.01691103838415252,28.80036410634067,2.526653468192764,1.5936352886709135,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2021-06-30,51.6446644823024,61.52457577832509,0.0163743388450958,29.816555864519657,4.69392949770427,1.749410968582546,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2021-07-01,53.291674268789016,66.11708941395202,0.017161367127352247,29.182232582622945,4.843317601490402,2.246145826544642,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2021-07-02,50.378177372811535,65.70239844312778,0.0160117331335986,28.117659181843607,4.706994376687918,2.243770092286468,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2021-07-03,49.40110789764944,67.5419235492757,0.015896326285378508,27.372106251986718,3.9150914086923114,1.6290522880436415,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2021-07-04,45.86396692205452,60.646880359788945,0.015023694009021742,28.325740882808383,3.5653983191001357,0.8753520863345792,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2021-07-05,47.40384759500167,55.50707512736705,0.01426899510120729,28.888906011826325,2.4152377969557386,0.3197140005712633,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2021-07-06,50.77170115075803,54.33050724966412,0.014521744479934727,29.556120166496306,2.3946898141057256,0.41446538408520384,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2021-07-07,52.78297551285128,53.61032157204875,0.014498099855701276,29.79470973400196,2.926701652309255,0.8503251089089151,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2021-07-08,56.14459751188202,60.334545908274755,0.015550411847319966,29.246779637285787,3.2713461499846037,1.2337046618943783,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2021-07-09,58.34282616024642,70.24882207203069,0.016403699732860856,27.292729690116172,1.642994803963638,1.157267338203959,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2021-07-10,57.74867402275159,67.51358924463335,0.016742995678021667,28.233678558646766,1.281868469824395,0.5112984090158584,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2021-07-11,60.374674179460484,69.26158982187297,0.017759855183284184,28.79449949098548,-0.20792154509984154,0.5116928902423131,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2021-07-12,59.11430066253542,72.88505891569436,0.017910227705221975,27.947945569638616,-2.5528310626058164,1.1008927142826699,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2021-07-13,53.83693870639353,67.4707499677837,0.016594643501197805,28.007818779209686,-2.1310696533435283,1.0474594581243086,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2021-07-14,54.304730601573816,65.47227673547194,0.016329990968350572,28.37732018072988,-0.8739705546721652,1.0282503540812846,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2021-07-15,54.30464007310471,67.30672477460428,0.016754673989185846,28.402045563102654,-1.683086144804828,0.9394036517963742,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2021-07-16,53.68125937574315,66.93840063134945,0.016405438044811625,28.126780536985624,-1.6128720685461548,2.379431039179908,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2021-07-17,53.856615583750646,65.65230522669576,0.016490054829876623,28.621828299501708,1.569096976704971,2.189282711284465,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2021-07-18,59.4352097653455,68.36707478152447,0.017485476423208177,28.628994398351647,2.0390094469285853,1.3651739506200131,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2021-07-19,61.47714136349897,78.67469456255394,0.017917318513547734,26.575863465915205,1.7149746723972232,1.5239115125320537,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2021-07-20,64.22693327040045,80.62996047205232,0.0181942727275265,26.434690765710677,3.2033247943090735,1.763647918364719,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2021-07-21,65.30535805245043,87.36373543490441,0.01832753923221321,25.17862700041819,4.237133481070522,1.3163722449189534,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2021-07-22,61.415056259077396,86.48812834008521,0.018759414550195343,25.715949253834363,2.5525521792864962,0.29018625833928896,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2021-07-23,62.24410080302638,86.7232795246686,0.01832787782519592,25.26909223854774,1.4111399082905174,-0.27409541921158187,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2021-07-24,61.602507454011636,85.77916606363732,0.01830014364469306,25.477142813765333,1.4199314484586818,-0.41439825043540984,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2021-07-25,65.28760074101436,89.59811688942659,0.018944860256163397,25.314293653721524,1.4030111430417307,0.18348373874495072,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2021-07-26,61.96287173607769,88.61844996120904,0.01818658865209283,24.80546439957246,2.7543905958498747,2.336646245017571,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2021-07-27,65.63707386170239,89.30884304667445,0.018253301730716938,24.719521793826633,4.956439920187779,1.6078985169874724,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2021-07-28,64.78063347643064,91.13696366034692,0.01778025049454203,23.934497903552618,4.6560771714720985,1.7243582882163078,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2021-07-29,63.6404502861372,90.52810931532565,0.017688464456156065,23.972902201709797,4.988887701951826,1.4746849114089973,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2021-07-30,66.0741541884462,91.81196011455985,0.018257185110971807,24.25620996130186,4.628575102460926,1.309946960344484,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2021-07-31,63.15292293780076,91.09550248914225,0.018102648056056152,24.239931030364666,5.200426752473734,0.7105367544397289,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2021-08-01,64.21059207673812,91.24923699819381,0.018054313565949973,24.15819670966694,5.218175117520319,0.7518293722739796,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2021-08-02,63.47635542201763,91.65494336554545,0.01739778197156428,23.455300513749958,3.6861776207956356,0.9827466014535904,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2021-08-03,61.33419462781972,90.6778737176246,0.01711998602466363,23.437881877597935,4.096751394746234,1.990481980314812,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2021-08-04,58.93277697919415,91.11080541191127,0.017361419460128497,23.59551414889725,3.5437857347225594,2.520681636413091,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2021-08-05,62.969472420887996,92.1524190621448,0.017942893651746266,23.945423996561406,3.1899698907877787,0.9842338993663546,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2021-08-06,64.15462502749571,91.78225852086456,0.01812633262171803,24.160444499711254,2.6936316938592184,0.8275258112834236,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2021-08-07,60.50528066318379,92.50999949333888,0.01774369980229105,23.69217695061962,2.194306493514886,0.8094215523347177,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2021-08-08,61.728093419151456,90.90249822691291,0.01792756513283096,24.196499713818536,1.8403490877310322,1.1932187504528484,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2021-08-09,63.23549792871077,89.89385444308911,0.018134482382460935,24.587584999984724,2.5891381354568197,1.4760305123355821,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2021-08-10,60.84520863102109,90.10395507058854,0.018059211736205026,24.47315741796236,3.5730695285886425,0.8108533896510965,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2021-08-11,54.716231798662164,87.92741687616511,0.017161610965977174,24.03403499781157,3.6545320193247623,1.0790642822118863,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2021-08-12,50.43442432082099,85.92942216548585,0.016817560324683647,24.112195826988906,2.915366452426647,0.8423029547834178,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2021-08-13,49.65768757778579,84.45508152881007,0.016786752394648014,24.364423356129382,2.867647841779814,0.7777127474532181,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2021-08-14,48.818003947015846,83.52430799565472,0.016646988885785634,24.379936154445346,2.8228745414914513,1.312512904302647,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2021-08-15,48.92544681402103,83.39850991754996,0.01680945404969581,24.54828973798934,2.6524713406983733,0.9684721963266524,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2021-08-16,50.18733816289119,80.48745606015275,0.016625931678884223,25.02424235646458,1.9826852619700115,0.0563314489367482,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2021-08-17,54.887791076163346,77.57572034463884,0.01659004252206871,25.691012593047308,1.49061418685648,-0.12760971398279464,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2021-08-18,59.85486824479503,86.72591578733547,0.017683851786778476,24.892680386850458,1.6558710348305077,0.5728885537013133,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2021-08-19,59.73903323182831,89.6534211392866,0.01741505984222849,24.036530101197016,2.054530098462831,0.8925256034204472,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2021-08-20,60.20803844518518,90.6767656608121,0.017686482001937905,24.034993284403075,1.5066691789704385,0.7606733957875303,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2021-08-21,59.9219542442174,92.17878557432746,0.01774394912194662,23.843399269669668,1.0780241682188763,1.185799130162899,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2021-08-22,57.39248224493786,91.51088825902424,0.017504353356132644,23.77354156906183,1.0941641817544359,1.8541518829147499,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2021-08-23,54.67871354201958,90.46830585453209,0.017577037407531776,24.024921564285634,2.1013040821988596,2.0190338626597386,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2021-08-24,55.56280347870385,87.98192375457502,0.01758620821381874,24.489889320732225,2.976089729318221,1.8004263437876327,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2021-08-25,55.94533786468739,87.5031246534355,0.017332262932639824,24.320644125241298,3.669321165317258,1.4794695807460394,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2021-08-26,49.63411907212798,85.03005056964098,0.01652142366979164,24.031384125106538,3.894344995372705,1.7946753944644844,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2021-08-27,47.34572848556212,85.21219610894963,0.016368347172989097,23.798140118161104,2.3373798554314926,1.3055834457481696,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2021-08-28,53.102418462298814,84.06321303013665,0.016903339156454075,24.541927792699987,1.2858638621600098,0.41665269679994,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2021-08-29,57.013998734428625,83.72736109516548,0.01713993255156215,24.808402995799195,0.7445565220366663,-0.08833027775860265,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2021-08-30,59.9995778232746,93.10736387714299,0.01819653493141763,24.034527199121282,-0.5929462601478509,-0.7191449807587387,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2021-08-31,59.284724449692206,92.83321564817864,0.018134366697135133,24.058093897688344,-1.7585061488665854,0.04100006266747244,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2021-09-01,57.278323426814595,90.64042405091438,0.017581562802688768,23.993097565703767,-1.608541077908589,1.4662705744677134,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2021-09-02,53.29533203810465,90.17657674393489,0.017257116324592054,23.741794367893707,0.36320376770843316,2.119943501104748,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2021-09-03,54.879234742795724,89.22922319127413,0.017434627441345642,24.0841108723618,1.031551556480272,1.5687076351449298,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2021-09-04,56.699883235517845,89.03385663154064,0.01768602038753673,24.34937048744721,1.2978205142893633,0.6960713454786814,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2021-09-05,56.11933892133429,88.73604560090415,0.017555603909143434,24.288014142826295,1.543469264832473,0.5704281116385619,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2021-09-06,54.99566945572387,86.11665771130083,0.017717377646341043,24.959277451272772,0.6401474711510421,0.13737201991672895,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2021-09-07,56.77313134652982,86.67053592862725,0.018086219991843226,25.189558632949463,-1.7227972999417653,-1.197661698622485,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2021-09-08,59.68301806504661,93.72703419068867,0.018173506101997725,23.898839236290463,-2.7507387848258795,-0.10720109362084586,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2021-09-09,60.116458515368564,93.16626886355697,0.01769526536759284,23.577454880553816,0.1612479271882944,1.9454352215009125,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2021-09-10,60.9172102663852,93.52757969791983,0.017702143859356888,23.526929592637096,1.851584621284199,1.6896555087440415,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2021-09-11,59.30307962705088,93.52276222340582,0.017518984365107584,23.341239521606674,0.6290559801000815,1.8172757604472543,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2021-09-12,58.62227999927159,92.46053912566865,0.017552309290863672,23.548659989274245,0.26856199483574633,1.2779786005938347,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2021-09-13,58.44232816006161,91.44618211089661,0.01779070964784515,23.909995355720746,-0.25424845766701903,0.3586319936613824,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2021-09-14,59.261288857573895,92.68027296535472,0.018285987983267936,24.153017389954222,-1.1604330823532225,-1.3325732668540795,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2021-09-15,60.57913869896285,94.92035005830166,0.018112600022608092,23.61247542270187,-0.7936314985925758,-1.1448980955585903,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2021-09-16,60.66675514825404,95.25936876434163,0.017807981241417088,23.27591596982983,1.4584297583486763,0.3556967090193823,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,2021-09-17,56.406503523202325,94.94657980905788,0.017410659489381496,22.954974575383446,2.5550522932995836,1.2940788865314445,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2021-09-18,55.266609892406635,95.33287664810697,0.017146859487194445,22.671007454506118,1.5628570955195704,1.3896694215524439,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,2021-09-19,54.72791002551132,92.29029434251078,0.016850288697886073,22.985585744221193,1.0696053736480136,1.5069887233006802,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2021-09-20,53.015182784189456,92.58513228024036,0.017143110675143323,23.22715629535561,1.1104015396875855,1.115944963309683,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2021-09-21,52.50687328382396,90.66046411095628,0.01717951665084792,23.62403656557033,0.9192258797709548,0.9102056691932112,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,2021-09-22,52.13451133887804,91.97131068160255,0.017211242038858116,23.349757124784855,0.5397576552550652,0.5073391098481398,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2021-09-23,51.13584411880497,91.54938460111654,0.01696049695704059,23.18863704794036,-0.6007359474208374,-0.04098575409136307,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,2021-09-24,55.256224712349024,92.2410710398747,0.017487716446478625,23.585262451365725,0.031328684754438084,-0.07640487556837171,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2021-09-25,55.63667541672231,91.0759696083117,0.017460363184916276,23.777649582406326,0.7262323395780672,0.2047053436712969,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,2021-09-26,54.76123280253098,90.33559336113814,0.01717222679160505,23.63360426109352,0.5389729597724914,0.3568564170032656,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2021-09-27,55.27046774930827,90.2837777120895,0.017640844944579577,24.0657432641561,-1.5515188233930335,-0.9812288245557186,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2021-09-28,54.593350648698944,90.61377658200728,0.017724676306691417,24.066008641786865,-3.15761069397162,-0.7704568007828334,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,2021-09-29,55.66678756280302,91.73882206913386,0.0171990885792223,23.411413637633004,-2.8298369374413768,1.3948526002970612,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2021-09-30,52.6526382876444,91.13613120678781,0.016989166362418602,23.333608033485355,-0.8848363142608697,0.2932481534214298,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2021-10-01,52.39623045967438,88.36424793053774,0.016726916871898374,23.62154413619234,-0.29417484252819526,-0.6663305962354946,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2021-10-02,50.696827234755325,84.575055751927,0.016457423809735687,24.090841195307,0.7649653626708577,0.3973142106942417,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2021-10-03,49.55194645924634,85.28888220778799,0.016816276826165825,24.2846337089081,1.4598776818691708,0.726892330552987,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2021-10-04,49.79752659537081,86.06963370422628,0.01710799160368044,24.436242684652722,1.3586545898676332,0.3261747461676201,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2021-10-05,46.151661996660046,81.1911082783338,0.01675841669208377,25.080296395417093,0.4291031504746047,-0.23582481177286466,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,2021-10-06,43.57349611631764,80.48028889412406,0.016328259130033246,24.84140438625456,-0.6413220702716111,-0.20339558033059837,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2021-10-07,38.0245162832365,77.79332817566193,0.015697821758405353,24.698443403732103,-0.20263135032807722,0.2545887013247874,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2021-10-08,32.8472222549673,71.76208579248207,0.014135549676653435,24.276471531911326,0.1763820316093591,0.354411176901622,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2021-10-09,27.53939865237738,66.71209042809404,0.01270240765134646,23.673615474545493,1.066299237456365,-0.019134729957865165,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2021-10-10,24.44159263255641,66.1401419588326,0.01192816129826716,22.79483189097475,1.167157072181633,0.19194178457158598,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2021-10-11,25.432610869010784,66.12421567721297,0.011919640100541546,22.75334766260739,0.45718009406092436,0.149161735124,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2021-10-12,27.664363975355762,65.173114800267,0.011654489965390279,22.65228057033783,0.442497051537872,-9.481105269944875E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2021-10-13,27.01385583487145,63.3636982923544,0.011363957893130033,22.753515000888203,0.9463070228008854,-0.6649209429112097,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2021-10-14,22.680203759577154,59.829115052749565,0.01014855376395789,21.936216514806468,0.019951651163364406,-1.4119169358733943,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2021-10-15,21.460010808258694,51.66178845189696,0.008240584148944933,20.801826269924184,0.17334544683145792,-1.2679345652138831,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,2021-10-16,36.06136377583701,59.382063448432525,0.0102674214892641,22.079267134538014,-0.5502052597723209,-0.7561416218176851,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2021-10-17,53.94640529806629,85.32169138858016,0.01594683317257988,23.411460385680407,-1.5198551260378212,-0.2583718027594142,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2021-10-18,56.674864892858544,92.73999367389858,0.016713433406099983,22.72565909475468,-0.2512409033992881,-0.5233685221320256,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2021-10-19,36.94446108068549,89.74384495342484,0.015071265576394634,21.505418355021128,2.0087237848146535,-0.7495519414651861,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2021-10-20,21.115500309894262,78.80962106811138,0.012259461324993157,20.452068768818503,1.843675400506719,0.16004892624791833,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,2021-10-21,15.032193882948505,60.11407195907342,0.008891001852694456,19.711476994928628,1.8459381745499734,0.24163480483676383,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2021-10-22,15.501236959800554,62.00988173564487,0.008922632712143143,19.25758216273566,1.6996046543202512,0.5352475604518584,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2021-10-23,17.532836107860618,65.31373455946155,0.009425156474242224,19.26694903298103,0.8562723335634471,0.9864396669069962,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2021-10-24,20.60752260171033,67.55191927388105,0.009775844906557515,19.33374252387068,0.23003828270776638,0.7198141523640262,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2021-10-25,22.379962717345553,65.12156824247776,0.009894162021646936,20.11504033350764,0.077274471710918,-0.23810603543819103,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,2021-10-26,22.33803258253974,63.31264978080292,0.009629644787496271,20.068413521914962,-0.48242235528188254,-0.8838310607337427,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2021-10-27,21.296781906790383,64.07684319973355,0.009498329818217341,19.71834935461855,-1.2312110265232818,-1.0849997177231454,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2021-10-28,14.44784088292244,59.05441785761813,0.007824981071846655,17.917836640825424,-0.6403634201799329,-0.9439682098144369,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2021-10-29,12.80865835751496,55.58065292827575,0.00707781000029401,17.366139313773694,-0.8119963209826982,-0.572608346313401,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2021-10-30,12.092057636035781,54.051745313436214,0.006792460441239814,17.188369646860536,-0.12542770240678025,-1.1085983468719889,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2021-10-31,10.682626861215416,53.918810894794,0.0067020509792397156,17.02085092773504,0.362861077571178,-0.2181455742432565,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2021-11-01,11.400318307542026,51.36681502328517,0.006413831243066944,17.061767136950223,-0.36948619491524454,0.7431405036821431,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2021-11-02,12.08291284986774,52.01404171099852,0.006464423782529878,16.946089117725325,-1.4084788262480987,0.33373490410552953,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2021-11-03,13.481298669653956,54.07271561422394,0.006830043208935439,17.204632556077826,-1.1930342072483244,-0.08726014338151152,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2021-11-04,14.377565160754774,55.0004830724185,0.007130344034011657,17.55592127841956,-0.8819465747471339,-0.21650580637077393,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2021-11-05,14.126067737967524,51.015851779464164,0.006627563660353143,17.62798153608651,-0.8684356476599417,0.1287166789180165,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2021-11-06,12.697393608825868,49.20565353194494,0.006286615102601096,17.38954427595651,-0.5414553935816742,-0.49191578334307223,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2021-11-07,13.92275678698456,49.420249777196275,0.006169889676513993,17.061144947233608,-0.2741743423714087,-0.1945449758495668,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2021-11-08,14.520243763605023,47.71590208767365,0.006079834445507559,17.402493862963855,-0.7049256099009596,-0.44724222057212587,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2021-11-09,14.316709985683389,47.85745740554581,0.005985895823210068,17.110455194392088,-0.46986870898315536,-0.5965190217473518,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2021-11-10,12.736241046298025,46.27529806230995,0.005694653063015924,16.88779252038564,-0.4395647446388336,-0.7825462819780662,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2021-11-11,11.980647379960795,45.20357537964717,0.0054719636096096464,16.574080377306686,-0.9098806612516025,-0.46287301245192036,"{""type"":""MultiPoint"",""coordinates"":[]}"
